temperature,rain_1h,snow_1h,clouds_percentage,population_density,holiday_Christmas Day,holiday_Columbus Day,holiday_Independence Day,holiday_Labor Day,holiday_Martin Luther King Jr Day,holiday_Memorial Day,holiday_New Years Day,holiday_None,holiday_State Fair,holiday_Thanksgiving Day,holiday_Veterans Day,holiday_Washingtons Birthday,date_time_1,date_time_2,date_time_3,date_time_4
293.55,0.0,0.0,20,4940,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.82,0.0,0.0,20,3842,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
294.49,0.0,0.0,1,585,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
281.68,0.0,0.0,1,663,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.36,0.0,0.0,1,359,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.87,0.0,0.0,1,367,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
270.81,0.0,0.0,90,2131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
293.22,0.0,0.0,90,4497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.33,0.0,0.0,56,5507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
268.73,0.0,0.0,1,703,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.86,0.0,0.0,90,2924,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
279.76,0.0,0.0,90,592,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.72,0.0,0.0,90,4819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
284.35,0.0,0.0,1,2431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
282.89,0.0,0.0,1,3058,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.41,0.0,0.0,75,4365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
303.02,0.0,0.0,20,3922,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
255.68,0.0,0.0,1,2503,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
264.22,0.0,0.0,1,6092,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.72,0.0,0.0,90,4167,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.93,0.0,0.0,90,3316,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
283.01,0.0,0.0,90,476,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.79,0.0,0.0,90,6350,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
298.85,0.0,0.0,1,4395,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
276.02,0.0,0.0,90,3077,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
301.5,0.0,0.0,1,6640,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.67,0.0,0.0,90,2125,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
279.18,0.0,0.0,64,857,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
262.08,0.0,0.0,1,4072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
282.73,0.0,0.0,1,839,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
288.85,0.51,0.0,90,477,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
281.738,0.0,0.0,56,4684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.51,0.0,0.0,90,4385,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.27,0.0,0.0,90,5083,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.15,0.0,0.0,1,5008,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.83,0.0,0.0,90,5379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
280.68,0.0,0.0,20,1513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
281.05,0.0,0.0,90,665,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.119,0.0,0.0,48,4261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.35,0.0,0.0,1,5332,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
298.09,0.0,0.0,1,2236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
303.19,0.0,0.0,40,4094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
279.65,0.0,0.0,90,4629,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.22,0.0,0.0,90,4753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
281.65,0.0,0.0,1,4529,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
280.69,0.0,0.0,90,5475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
277.92,0.0,0.0,20,4531,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
275.68,0.0,0.0,90,3761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
278.44,0.0,0.0,90,4105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
273.22,0.0,0.0,5,5109,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.49,0.0,0.0,90,524,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
257.94,0.0,0.0,20,6326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.22,0.0,0.0,1,4173,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
258.96,0.0,0.0,20,556,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
297.15,0.0,0.0,1,5521,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
277.47,0.0,0.0,1,2778,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
268.08,0.0,0.0,90,175,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
287.93,0.0,0.0,36,3722,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.21,0.0,0.0,90,5687,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
275.43,0.0,0.0,1,5027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.59,0.0,0.0,1,1832,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.62,0.0,0.0,90,3089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.93,0.0,0.0,48,4377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.65,0.0,0.0,90,5017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
248.48,0.0,0.0,1,5475,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
283.51,0.0,0.0,90,4460,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
259.94,0.0,0.0,40,555,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
297.79,0.0,0.0,1,5123,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
250.63,0.0,0.0,42,185,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
272.65,0.0,0.0,5,3435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.0,0.0,0.0,90,4260,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.35,0.0,0.0,75,5098,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
290.87,0.0,0.0,20,4682,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
292.28,0.0,0.0,20,6446,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
273.25,0.0,0.0,90,4880,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
297.54,0.0,0.0,90,4680,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
264.96,0.0,0.0,64,1685,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
292.83,0.0,0.0,75,5975,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
268.24,0.0,0.0,64,984,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
266.51,0.0,0.0,90,391,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
272.22,0.0,0.0,1,5524,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.28,0.0,0.0,1,5222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
291.35,0.0,0.0,40,379,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.31,0.0,0.0,75,5293,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
273.27,0.0,0.0,40,5332,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.81,0.25,0.0,92,4864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
282.715,0.0,0.0,0,429,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.89,0.0,0.0,90,3843,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
285.04,2.2,0.0,90,891,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.69,0.0,0.0,90,1007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
264.58,0.0,0.0,90,2384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.2,0.0,0.0,75,4636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
299.06,0.0,0.0,12,3390,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276.91,0.0,0.0,90,6365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.61,0.0,0.0,40,4397,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
272.75,0.0,0.0,1,1102,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
275.9,0.0,0.0,90,5789,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
294.82,0.0,0.0,75,346,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
296.94,0.0,0.0,1,865,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
277.9,0.0,0.0,75,708,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.46,0.0,0.0,40,388,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
265.191,0.0,0.0,0,4440,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
273.11,0.0,0.0,20,5309,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
296.09,0.0,0.0,8,4865,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
284.6,0.0,0.0,1,656,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
277.08,0.0,0.0,90,5567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
247.8,0.0,0.0,1,784,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
248.63,0.0,0.0,1,364,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
258.87,0.0,0.0,40,3701,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
271.27,0.0,0.0,75,3532,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
277.59,0.0,0.0,1,375,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
295.3,0.0,0.0,56,323,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
259.49,0.0,0.0,75,1887,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
269.55,0.0,0.1,90,3027,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.82,0.0,0.0,90,4711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
287.62,0.0,0.0,40,390,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.15,0.0,0.0,90,5065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
272.09,0.0,0.0,90,4245,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
280.43,0.25,0.0,90,4195,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
280.29,0.0,0.0,90,3308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
253.18,0.0,0.0,20,1128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.97,0.0,0.0,1,942,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.52,0.0,0.0,1,2949,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.21,0.0,0.0,90,2898,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
303.47,0.0,0.0,1,5760,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
262.44,0.0,0.0,90,5405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
289.3,0.25,0.0,92,6055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
260.88,0.0,0.0,90,3174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.79,0.0,0.0,90,5052,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
279.66,0.0,0.0,90,1134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
282.889,0.0,0.0,12,4922,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
289.81,0.25,0.0,24,5886,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.5,0.0,0.0,1,3128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
271.14,0.0,0.0,5,5677,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
299.02,0.0,0.0,75,4425,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
286.53,0.0,0.0,0,2325,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
263.44,0.0,0.0,1,1517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
272.56,0.0,0.0,90,3293,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
278.46,0.0,0.0,90,607,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
287.72,0.0,0.0,1,1916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
277.46,0.0,0.0,75,5325,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
296.56,0.0,0.0,90,3399,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
261.72,0.0,0.0,90,4698,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
290.95,0.0,0.0,90,5506,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.85,0.0,0.0,90,4577,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
250.39,0.0,0.0,1,5482,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
277.2,0.0,0.0,90,2446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.66,0.0,0.0,75,5594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
297.77,0.0,0.0,40,3232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
280.19,0.0,0.0,1,4887,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
280.2,0.0,0.0,1,1200,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
292.83,0.25,0.0,1,1475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.3,7.02,0.0,90,4922,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.44,0.44,0.0,90,304,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
256.76,0.0,0.0,90,516,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.344,0.0,0.0,92,4341,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
297.25,0.0,0.0,90,3470,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
305.35,0.0,0.0,20,5010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
281.14,0.0,0.0,1,3862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
297.01,0.0,0.0,75,4296,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
280.35,0.0,0.0,1,346,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
272.47,0.0,0.0,1,2863,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.63,0.0,0.0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290.49,2.54,0.0,90,520,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
257.55,0.0,0.0,1,4944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.2,0.0,0.0,90,2937,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
272.6,0.0,0.0,1,783,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
285.75,0.0,0.0,90,5278,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
247.15,0.0,0.0,1,2545,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
299.84,0.0,0.0,40,4703,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.95,0.0,0.0,90,6257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
277.68,0.0,0.0,90,6470,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
293.2,0.4,0.0,75,490,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
287.99,0.0,0.0,90,954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
299.04,0.0,0.0,75,3456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.71,1.44,0.0,90,213,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
301.95,0.0,0.0,1,4503,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
259.17,0.51,0.0,64,332,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.53,0.0,0.0,48,3333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.76,0.25,0.0,90,4017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
290.88,0.0,0.0,40,5422,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
248.79,0.0,0.0,1,3355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.28,0.0,0.0,0,2796,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
263.51,0.0,0.0,90,6148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.62,0.0,0.0,90,851,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
300.03,0.0,0.0,1,6139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
266.72,0.0,0.0,90,2087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
275.84,0.0,0.0,90,262,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
267.53,0.0,0.0,90,269,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.11,0.0,0.0,40,4660,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.5,0.4,0.0,90,5481,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.17,0.0,0.0,1,4585,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
294.35,0.0,0.0,1,3242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.15,0.0,0.0,1,390,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
285.584,0.0,0.0,0,5712,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
264.63,0.0,0.0,64,4839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
298.41,0.0,0.0,75,5067,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
258.96,0.0,0.0,75,4680,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
298.98,0.0,0.0,90,4012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.18,0.0,0.0,90,1629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
300.17,0.0,0.0,75,3993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
266.8,0.0,0.0,90,696,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
254.33,0.0,0.0,0,4790,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
292.41,0.0,0.0,90,4187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.22,0.0,0.0,1,4104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
280.55,0.0,0.0,90,3338,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290.37,0.0,0.0,0,2032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
279.14,0.0,0.0,1,1811,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
299.01,0.0,0.0,75,4552,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
268.14,0.0,0.0,5,4784,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
285.8,0.0,0.0,1,483,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
273.36,0.0,0.0,90,5222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.65,0.0,0.0,90,3089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
254.65,0.0,0.0,1,3725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
277.01,0.0,0.0,1,4873,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.29,0.0,0.0,1,4019,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
296.41,0.0,0.0,40,2563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
279.82,0.0,0.0,75,347,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.3,0.0,0.0,1,2931,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.29,0.0,0.0,90,6732,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
277.9,0.0,0.0,90,275,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
268.79,0.0,0.0,1,5773,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
260.08,0.0,0.0,90,1568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
285.86,0.0,0.0,1,1435,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.98,1.52,0.0,1,3498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.28,0.0,0.0,90,330,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
279.45,0.0,0.0,90,3226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
278.84,0.25,0.0,40,289,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
255.84,0.0,0.0,1,3317,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
288.39,0.0,0.0,90,2488,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
293.57,1.78,0.0,44,4041,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.75,0.0,0.0,90,4476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.6,0.89,0.0,90,3900,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
273.29,0.0,0.0,1,4784,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
285.55,0.0,0.0,90,5607,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.88,0.0,0.0,90,6450,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
269.35,0.0,0.0,1,4968,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.14,0.25,0.0,40,425,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
272.9,0.0,0.0,90,4655,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.72,0.0,0.0,90,1864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
278.95,0.0,0.0,90,5551,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
276.11,0.0,0.0,90,4361,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
285.66,0.25,0.0,92,382,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
272.43,0.0,0.0,75,5304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
264.68,0.0,0.0,64,568,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
281.54,0.0,0.0,0,4187,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.93,0.0,0.0,75,5104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.02,0.0,0.0,1,1117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.27,0.0,0.0,1,900,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.07,0.25,0.0,90,5254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
278.51,0.0,0.0,90,3443,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
294.95,0.0,0.0,40,3214,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
267.37,0.0,0.0,5,991,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
279.24,0.0,0.0,1,6093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
301.52,0.0,0.0,20,5431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
268.7,0.0,0.0,1,571,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
275.75,0.0,0.0,90,2489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
258.53,0.0,0.0,90,1089,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
297.56,0.0,0.0,5,2985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
263.48,0.0,0.0,75,5852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
302.87,0.0,0.0,1,4321,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
301.92,0.0,0.0,75,4233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.08,0.0,0.0,75,3890,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
298.43,0.0,0.0,75,4057,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
297.888,0.0,0.0,0,2435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
268.3,0.0,0.0,75,5061,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.41,0.0,0.0,1,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
263.21,0.0,0.0,90,2799,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
272.71,0.0,0.0,90,3762,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
300.62,0.0,0.0,40,3850,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.76,0.0,0.0,1,5609,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
299.74,0.0,0.0,20,4310,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
279.36,0.0,0.0,1,252,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
301.14,0.0,0.0,0,4646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.46,0.0,0.0,40,5296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
301.65,0.0,0.0,75,4989,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.51,0.0,0.0,1,4694,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
264.94,0.0,0.0,1,5174,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
255.15,0.0,0.0,1,4636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
283.93,0.0,0.0,90,915,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
270.22,0.0,0.0,1,3887,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
286.02,0.0,0.0,40,442,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.99,0.0,0.0,90,5556,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
